code,name,price,pct_chg,volume,amount,turnover
603587,地素时尚,11.56,-0.77,10480.0,12155961.0,0.22
600540,新赛股份,3.82,-0.78,363367.0,137741975.0,6.25
601169,北京银行,5.06,-0.78,896266.0,454817854.0,0.42
600229,城市传媒,5.08,-0.78,21698.0,11077121.0,0.33
600713,南京医药,5.07,-0.78,64991.0,32875429.0,0.5
600436,片仔癀,136.43,-0.78,53862.0,732524577.0,0.89
002688,金河生物,5.07,-0.78,47516.0,24110875.0,0.64
601598,中国外运,6.33,-0.78,125302.0,79485271.0,0.24
600505,西昌电力,11.34,-0.79,60823.0,68860265.0,1.67
001324,长青科技,18.91,-0.79,11370.0,21501843.0,0.82
300080,易成新能,3.79,-0.79,87454.0,33298431.05,0.47
601528,瑞丰银行,5.01,-0.79,87358.0,44016909.0,0.47
000927,中国铁物,2.5,-0.79,196166.0,49171007.0,0.32
603365,水星家纺,17.66,-0.79,8881.0,15670951.0,0.34
603043,广州酒家,13.86,-0.79,15136.0,21075518.0,0.27
001289,龙源电力,16.33,-0.79,41625.0,67700263.54,0.08
600023,浙能电力,4.93,-0.8,344966.0,169965764.0,0.26
600420,国药现代,8.7,-0.8,57655.0,50103569.0,0.43
002595,豪迈科技,52.1,-0.8,22400.0,116331609.98,0.19
603583,捷昌驱动,24.75,-0.8,51884.0,128341643.0,1.36
600419,天润乳业,8.66,-0.8,64663.0,56062370.0,2.05
688681,科汇股份,16.06,-0.8,11118.0,17856784.0,1.06
300394,天孚通信,210.3,-0.8,606022.0,12315460469.01,5.57
601186,中国铁建,6.2,-0.8,323404.0,200727025.0,0.28
002107,沃华医药,6.15,-0.81,59558.0,36548406.2,1.04
301156,美农生物,10.96,-0.81,20968.0,23019123.3,1.79
300705,九典制药,11.04,-0.81,36095.0,39708960.21,0.98
300530,领湃科技,19.64,-0.81,50193.0,97671053.0,2.92
600582,天地科技,4.87,-0.81,137297.0,66942733.0,0.33
601088,中国神华,42.8,-0.81,149931.0,639768955.0,0.09
601669,中国电建,4.85,-0.82,723276.0,350984584.0,0.55
000912,泸天化,3.62,-0.82,84543.0,30620188.0,0.54
000656,金科股份,1.21,-0.82,684792.0,83037678.98,0.9
002763,汇洁股份,7.25,-0.82,42138.0,30638033.5,1.39
002262,恩华药业,21.73,-0.82,61613.0,133886605.0,0.7
600528,中铁工业,7.29,-0.82,79418.0,57888679.0,0.36
002061,浙江交科,3.61,-0.82,109097.0,39385426.91,0.42
601566,九牧王,8.44,-0.82,34177.0,28888562.0,0.59
600037,歌华有线,7.17,-0.83,96458.0,69409413.0,0.69
688271,联影医疗,113.47,-0.83,35438.0,402409339.0,0.43
301291,明阳电气,40.68,-0.83,46513.0,187317091.9,2.84
600483,福能股份,10.77,-0.83,73266.0,78748556.0,0.26
688198,佰仁医疗,81.71,-0.83,4297.0,35187367.0,0.31
002275,桂林三金,13.21,-0.83,14264.0,18840296.0,0.26
300070,碧水源,3.57,-0.83,169695.0,60799310.74,0.49
600660,福耀玻璃,56.46,-0.83,63818.0,360749039.0,0.32
601607,上海医药,16.49,-0.84,80234.0,132209145.0,0.29
600170,上海建工,2.36,-0.84,793208.0,186859286.0,0.89
300417,南华仪器,10.65,-0.84,19549.0,20913471.0,2.34
000156,华数传媒,7.1,-0.84,52169.0,37082240.1,0.31
688057,金达莱,17.61,-0.84,54978.0,95259454.0,1.99
300510,金冠股份,3.49,-0.85,156098.0,54500742.0,1.89
600597,光明乳业,6.96,-0.85,43590.0,30384400.0,0.32
000566,海南海药,5.81,-0.85,1472415.0,853849557.66,11.35
002486,嘉麟杰,2.32,-0.85,103047.0,23981857.5,1.26
600425,青松建化,3.48,-0.85,68848.0,23977154.0,0.43
300972,万辰集团,203.55,-0.85,14064.0,285376819.26,0.78
002302,西部建设,4.64,-0.85,28468.0,13200851.5,0.23
002073,软控股份,5.75,-0.86,118616.0,68068978.39,1.17
600760,中航沈飞,42.69,-0.86,77999.0,333176450.0,0.28
601222,林洋能源,5.77,-0.86,116669.0,67364473.0,0.57
300832,新产业,46.48,-0.87,42511.0,197364113.94,0.62
002646,天佑德酒,6.83,-0.87,30542.0,20890358.83,0.64
300529,健帆生物,18.33,-0.87,38738.0,71191525.85,0.76
002475,立讯精密,55.0,-0.87,1399145.0,7516009009.64,1.91
603816,顾家家居,25.04,-0.87,50827.0,127190815.0,0.62
002495,佳隆股份,2.28,-0.87,115420.0,26491461.0,1.66
688395,正弦电气,21.72,-0.87,9390.0,20537691.0,1.08
002358,森源电气,5.71,-0.87,153065.0,87226777.0,1.65
601997,贵阳银行,5.67,-0.87,274452.0,156504665.0,0.75
000813,德展健康,3.38,-0.88,122304.0,41354461.0,0.58
600774,汉商集团,6.75,-0.88,20695.0,14018354.0,0.7
600583,海油工程,5.6,-0.88,163143.0,91273310.0,0.37
600467,好当家,2.24,-0.88,149979.0,33575679.0,1.03
300883,龙利得,5.63,-0.88,87262.0,49533621.19,2.64
000779,甘咨询,13.51,-0.88,450266.0,608097128.53,9.69
601096,宏盛华源,4.45,-0.89,148494.0,66052536.0,0.9
300359,全通教育,4.46,-0.89,476283.0,215262065.03,7.52
600199,金种子酒,7.78,-0.89,174766.0,135832755.0,2.66
600821,金开新能,6.66,-0.89,482360.0,321110510.0,2.45
600295,鄂尔多斯,12.24,-0.89,56062.0,68514111.0,0.28
002007,华兰生物,13.37,-0.89,56158.0,75110701.04,0.36
301301,川宁生物,8.79,-0.9,57970.0,51080037.87,0.94
600116,三峡水利,6.61,-0.9,119278.0,78908787.0,0.62
600507,方大特钢,4.42,-0.9,140781.0,62081149.0,0.61
300268,佳沃食品,11.06,-0.9,17695.0,19799526.75,1.32
001227,兰州银行,2.2,-0.9,431032.0,95029673.8,1.02
600580,卧龙电驱,35.35,-0.9,547422.0,1913930129.0,3.51
002968,新大正,8.82,-0.9,16560.0,14667653.0,0.78
601139,深圳燃气,6.43,-0.92,130775.0,84183220.0,0.45
600308,华泰股份,3.22,-0.92,42582.0,13756295.0,0.28
300942,易瑞生物,6.49,-0.92,29193.0,19051995.0,0.72
600930,华电新能,4.3,-0.92,1192012.0,511142133.0,1.11
601077,渝农商行,6.43,-0.92,398193.0,257330678.0,0.45
600778,友好集团,5.33,-0.93,36475.0,19529422.0,1.17
600639,浦东金桥,9.61,-0.93,22804.0,21897129.0,0.27
688571,杭华股份,8.52,-0.93,73058.0,62282513.0,1.72
000709,河钢股份,2.14,-0.93,540139.0,115754504.29,0.52
600217,中再资环,3.19,-0.93,83538.0,26587286.0,0.5
605050,福然德,10.66,-0.93,16719.0,17839507.0,0.34
002032,苏 泊 尔,41.69,-0.93,11624.0,48506505.0,0.15
000554,泰山石油,6.41,-0.93,105804.0,67888352.2,2.94
300171,东富龙,12.63,-0.94,68085.0,86263808.12,1.21
002984,森麒麟,14.53,-0.95,67654.0,98246548.9,0.95
603367,辰欣药业,14.54,-0.95,72136.0,104772154.0,1.59
601158,重庆水务,4.16,-0.95,44603.0,18607001.0,0.09
601128,常熟银行,6.23,-0.95,258622.0,161856885.0,0.71
601577,长沙银行,9.35,-0.95,125725.0,118248544.0,0.31
002287,奇正藏药,20.66,-0.96,11072.0,22863140.88,0.19
600036,招商银行,38.9,-0.97,498744.0,1945821898.0,0.24
601800,中国交建,6.14,-0.97,244788.0,150518231.0,0.21
603321,梅轮电梯,6.11,-0.97,20817.0,12773981.0,0.6
601952,苏垦农发,8.19,-0.97,47515.0,39075676.0,0.34
002551,尚荣医疗,3.04,-0.98,76343.0,23520287.0,1.25
000407,胜利股份,4.03,-0.98,77875.0,31466249.0,0.89
600512,腾达建设,2.02,-0.98,79324.0,16071203.0,0.5
002793,罗欣药业,5.07,-0.98,535553.0,270488938.83,4.93
301602,超研股份,15.17,-0.98,13550.0,20597750.2,0.65
600795,国电电力,5.0,-0.99,677608.0,338691178.0,0.38
600267,海正药业,12.03,-0.99,293540.0,350544884.0,2.49
002550,千红制药,6.94,-1.0,106740.0,74251268.0,1.13
601098,中南传媒,10.85,-1.0,62025.0,67488651.0,0.35
600167,联美控股,5.93,-1.0,38758.0,22946768.0,0.17
601658,邮储银行,4.97,-1.0,1078640.0,537880116.0,0.15
300425,中建环能,3.95,-1.0,58758.0,23296554.0,0.86
301371,敷尔佳,25.7,-1.0,13140.0,33804972.34,1.69
601916,浙商银行,2.96,-1.0,1082312.0,320657805.0,0.5
603808,歌力思,7.84,-1.01,25583.0,20158426.0,0.7
000690,宝新能源,4.9,-1.01,311420.0,152577076.14,1.43
002390,信邦制药,2.95,-1.01,125032.0,36793446.0,0.65
600827,百联股份,7.87,-1.01,87437.0,68941989.0,0.54
600970,中材国际,7.82,-1.01,126204.0,98815125.0,0.48
000537,绿发电力,7.73,-1.02,131231.0,101381410.89,0.64
000988,华工科技,99.62,-1.02,711575.0,6852588544.17,7.08
000096,广聚能源,7.74,-1.02,38042.0,29475337.76,0.74
002852,道道全,7.72,-1.03,18107.0,14036786.0,0.63
600863,华能蒙电,4.8,-1.03,842127.0,402534031.0,1.29
601188,龙江交通,2.86,-1.04,110153.0,31665454.0,0.84
603589,口子窖,20.07,-1.04,51782.0,103972890.0,0.87
000513,丽珠集团,30.5,-1.04,41981.0,127986314.67,0.74
600559,老白干酒,12.13,-1.06,75659.0,91937671.0,0.83
300702,天宇股份,21.38,-1.06,37623.0,80057726.0,1.79
002086,东方海洋,1.86,-1.06,149018.0,27765783.0,0.94
600409,三友化工,6.56,-1.06,237090.0,156236500.0,1.15
600598,北大荒,12.15,-1.06,105393.0,128145321.0,0.59
000027,深圳能源,6.45,-1.07,169258.0,109239772.2,0.36
600223,福瑞达,5.56,-1.07,37133.0,20669037.0,0.37
300770,新媒股份,35.12,-1.07,13974.0,49175835.0,0.61
300266,兴源环境,1.85,-1.07,103222.0,19261998.0,0.66
000597,东北制药,4.63,-1.07,65637.0,30279722.2,0.47
600908,无锡银行,5.53,-1.07,84758.0,47110768.0,0.42
600057,厦门象屿,6.4,-1.08,101003.0,64719038.0,0.48
601963,重庆银行,11.02,-1.08,68745.0,75938931.0,0.34
000756,新华制药,13.69,-1.08,48842.0,66911318.78,0.98
603117,万林物流,3.65,-1.08,52941.0,19429248.0,0.88
000958,电投产融,5.49,-1.08,182162.0,99832343.74,0.34
002494,华斯股份,4.6,-1.08,56349.0,26089364.0,1.96
600075,新疆天业,4.57,-1.08,102392.0,46850722.0,0.6
600867,通化东宝,8.28,-1.08,142099.0,118050378.0,0.73
600196,复星医药,22.94,-1.08,160914.0,368758573.0,0.76
002300,太阳电缆,7.32,-1.08,262960.0,192299095.9,3.64
300110,华仁药业,2.71,-1.09,115742.0,31468444.0,0.98
603282,亚光股份,14.53,-1.09,8079.0,11765390.0,0.6
600429,三元股份,4.52,-1.09,74338.0,33633171.0,0.5
605266,健之佳,16.34,-1.09,10291.0,16930462.0,0.67
002936,郑州银行,1.81,-1.09,526897.0,95711299.39,0.75
301113,雅艺科技,15.42,-1.09,14159.0,21905197.98,1.98
002507,涪陵榨菜,11.78,-1.09,80581.0,95024495.4,0.7
600765,中航重机,13.58,-1.09,119306.0,162093328.0,0.77
000088,盐 田 港,4.49,-1.1,133917.0,60215922.48,0.42
600771,广誉远,14.42,-1.1,37846.0,54554761.0,0.77
688617,惠泰医疗,213.64,-1.1,7879.0,169349801.0,0.56
603387,基蛋生物,8.94,-1.11,61649.0,55103615.0,1.22
000707,双环科技,4.47,-1.11,31902.0,14317881.0,0.58
601728,中国电信,6.22,-1.11,1107243.0,687017529.0,0.14
002238,天威视讯,6.16,-1.12,27379.0,16986776.0,0.34
600016,民生银行,3.52,-1.12,1578858.0,556680605.0,0.45
000543,皖能电力,7.95,-1.12,178360.0,141519596.42,0.79
002945,华林证券,15.01,-1.12,153839.0,231380091.92,0.57
300157,新锦动力,4.36,-1.13,313782.0,136702481.12,4.29
600780,通宝能源,6.08,-1.14,77852.0,47384633.0,0.68
600312,平高电气,20.88,-1.14,240636.0,504143027.0,1.77
601009,南京银行,11.24,-1.14,289496.0,326712150.0,0.23
002563,森马服饰,6.06,-1.14,135320.0,82292352.0,0.61
600995,南网储能,12.88,-1.15,107906.0,139149381.0,0.34
000966,长源电力,4.3,-1.15,308947.0,132392186.0,0.89
603323,苏农银行,4.31,-1.15,146183.0,63391795.0,0.66
300453,三鑫医疗,9.49,-1.15,83363.0,78764273.33,2.32
000822,山东海化,4.31,-1.15,94845.0,40808858.0,1.06
688247,宣泰医药,8.5,-1.16,42175.0,36011071.0,0.93
688167,炬光科技,199.65,-1.16,82276.0,1601995787.0,6.32
002239,奥特佳,2.56,-1.16,241055.0,61942458.0,0.74
600963,岳阳林纸,3.39,-1.17,157320.0,53610547.0,0.9
002226,江南化工,5.07,-1.17,112981.0,57235116.6,0.43
600529,山东药玻,19.39,-1.17,59631.0,115915947.0,0.9
601018,宁波港,3.39,-1.17,354445.0,120167083.0,0.18
600600,青岛啤酒,54.04,-1.17,51013.0,275091867.0,0.72
002543,万和电气,6.71,-1.18,18799.0,12614999.0,0.28
688009,中国通号,5.01,-1.18,251921.0,126583301.0,0.29
600019,宝钢股份,5.87,-1.18,607244.0,357717071.0,0.28
600455,博通股份,23.52,-1.18,12428.0,29481821.0,1.99
601166,兴业银行,18.34,-1.19,553993.0,1019020903.0,0.26
603198,迎驾贡酒,36.66,-1.19,44226.0,162194906.0,0.55
601187,厦门银行,7.47,-1.19,87370.0,65179995.0,0.33
603855,华荣股份,16.65,-1.19,12282.0,20414651.0,0.37
605169,洪通燃气,10.0,-1.19,13488.0,13561259.0,0.48
600613,神奇制药,4.96,-1.2,38173.0,18929924.0,0.8
600616,金枫酒业,4.13,-1.2,45912.0,19109716.0,0.69
300358,楚天科技,9.04,-1.2,245949.0,223625257.84,3.49
600690,海尔智家,22.22,-1.2,217063.0,483184096.0,0.35
600789,鲁抗医药,7.38,-1.2,133200.0,98305628.0,1.32
300788,中信出版,26.32,-1.2,47500.0,124275863.84,2.5
301429,森泰股份,16.44,-1.2,10038.0,16558124.73,2.28
601811,新华文轩,12.23,-1.21,17702.0,21690654.0,0.22
002807,江阴银行,4.05,-1.22,214221.0,87156585.13,0.79
603568,伟明环保,15.4,-1.22,44224.0,68157004.0,0.22
300182,捷成股份,5.65,-1.22,2294708.0,1274262933.98,10.16
002069,獐子岛,3.22,-1.23,46542.0,15068455.0,0.66
002366,融发核电,6.36,-1.24,876653.0,557025960.9,4.74
001382,新亚电缆,17.51,-1.24,31620.0,55351595.76,5.02
003001,中岩大地,20.65,-1.24,158327.0,320216199.31,13.84
600329,达仁堂,37.34,-1.24,19299.0,72240014.0,0.34
601000,唐山港,4.73,-1.25,302912.0,143878510.0,0.51
600644,乐山电力,10.3,-1.25,317175.0,325856950.0,5.48
600011,华能国际,7.12,-1.25,783559.0,557961051.0,0.71
600377,宁沪高速,11.85,-1.25,98909.0,117235228.0,0.26
000651,格力电器,40.01,-1.26,308411.0,1235476126.54,0.56
000719,中原传媒,12.56,-1.26,38734.0,48920098.3,0.58
301633,港迪技术,58.16,-1.26,5976.0,34916367.0,2.34
600039,四川路桥,8.59,-1.26,90733.0,78451149.0,0.1
603369,今世缘,27.25,-1.27,93676.0,255179981.0,0.75
603556,海兴电力,26.41,-1.27,75805.0,199288674.0,1.56
600056,中国医药,9.36,-1.27,113281.0,105983695.0,0.76
600502,安徽建工,4.64,-1.28,146927.0,68311848.0,0.86
000937,冀中能源,4.61,-1.28,129188.0,59707432.4,0.34
000968,蓝焰控股,6.95,-1.28,186715.0,129382111.72,1.93
300305,裕兴股份,6.16,-1.28,250516.0,152278778.96,7.79
301273,瑞晨环保,34.61,-1.28,19874.0,67475874.4,2.58
603027,千禾味业,7.66,-1.29,102884.0,78860908.0,0.77
601668,中国建筑,4.58,-1.29,1403309.0,643803382.0,0.34
000790,华神科技,3.82,-1.29,88899.0,34129337.45,1.43
600905,三峡能源,3.83,-1.29,824037.0,316291274.0,0.29
000852,石化机械,5.34,-1.29,65912.0,35250010.0,0.69
301287,康力源,34.04,-1.3,4795.0,16381296.0,2.82
601038,一拖股份,13.57,-1.31,52736.0,71497940.0,0.72
300875,捷强装备,33.85,-1.31,35116.0,118591076.09,4.0
600015,华夏银行,6.8,-1.31,440668.0,300533131.0,0.29
300347,泰格医药,50.67,-1.32,124687.0,639338576.08,2.2
600956,新天绿能,7.46,-1.32,50305.0,37541294.0,0.21
601880,辽港股份,1.5,-1.32,587747.0,88241893.0,0.32
002349,精华制药,6.7,-1.33,68497.0,46012695.0,0.84
002839,张家港行,4.46,-1.33,167315.0,75077412.69,0.69
600886,国投电力,14.83,-1.33,174081.0,259314660.0,0.23
603177,德创环保,8.93,-1.33,21029.0,18953091.0,1.03
000708,中信特钢,14.14,-1.33,87184.0,123678807.49,0.17
601985,中国核电,8.81,-1.34,1067167.0,942556035.0,0.57
600050,中国联通,4.41,-1.34,1129700.0,498730022.0,0.36
002693,双成药业,9.54,-1.34,321345.0,307308180.0,7.82
600871,石化油服,2.21,-1.34,691684.0,152989315.0,0.51
001872,招商港口,21.91,-1.35,12237.0,26823584.31,0.05
002437,誉衡药业,2.93,-1.35,318605.0,93535787.0,1.52
000705,浙江震元,6.58,-1.35,33604.0,22211520.0,1.19
600248,陕建股份,2.93,-1.35,74285.0,21774592.0,0.2
002316,亚联发展,4.38,-1.35,63004.0,27827945.0,1.85
605507,国邦医药,15.93,-1.36,39183.0,61998166.0,0.5
000766,通化金马,17.47,-1.36,90118.0,158496232.78,0.93
002304,洋河股份,41.35,-1.36,49986.0,207023228.57,0.33
600527,江南高纤,2.18,-1.36,230260.0,50352274.0,1.33
600008,首创环保,2.89,-1.37,684982.0,198022368.0,0.93
688092,爱科科技,22.08,-1.38,4281.0,9455995.0,0.52
603899,晨光股份,22.89,-1.38,23797.0,54577292.0,0.26
600594,益佰制药,3.56,-1.39,147492.0,52757076.0,1.88
002727,一心堂,11.37,-1.39,56799.0,64424611.0,1.45
600548,深高速,8.45,-1.4,28265.0,23909311.0,0.16
601898,中煤能源,13.34,-1.4,277063.0,366776203.0,0.3
300181,佐力药业,14.13,-1.4,135423.0,191173216.85,2.25
002737,葵花药业,13.24,-1.41,30416.0,40300674.0,0.52
601956,东贝集团,4.89,-1.41,53492.0,26329035.0,0.86
000025,特  力Ａ,15.32,-1.42,59022.0,89901171.3,1.5
600461,洪城环境,8.93,-1.43,105954.0,94976355.0,0.83
601326,秦港股份,3.44,-1.43,150533.0,51789488.0,0.32
600518,康美药业,1.38,-1.43,1437403.0,198612489.0,1.04
600844,金煤科技,3.43,-1.44,483239.0,165787309.0,5.87
600373,中文传媒,7.51,-1.44,70758.0,53257999.0,0.53
600671,天目药业,21.85,-1.44,53536.0,118993308.0,4.4
603392,万泰生物,30.09,-1.44,28853.0,87290347.0,0.23
600681,百川能源,3.41,-1.45,169163.0,57788204.0,1.26
001914,招商积余,8.82,-1.45,49735.0,44133346.0,0.47
002103,广博股份,6.76,-1.46,117813.0,79847068.0,3.04
600511,国药股份,27.59,-1.46,34679.0,96003440.0,0.63
600993,XD马应龙,23.59,-1.46,48003.0,113456730.0,1.12
603456,九洲药业,15.5,-1.46,150657.0,234858632.0,1.71
600027,华电国际,4.71,-1.46,471506.0,222488785.0,0.51
603237,五芳斋,14.09,-1.47,4042.0,5731526.0,0.21
600803,新奥股份,17.38,-1.47,62307.0,108213661.0,0.2
600339,中油工程,3.36,-1.47,289722.0,97501262.0,0.52
600557,康缘药业,12.63,-1.48,51887.0,65494966.0,0.92
600000,浦发银行,9.26,-1.49,460761.0,429221109.0,0.14
002603,以岭药业,16.54,-1.49,182457.0,301583150.27,1.33
600595,中孚实业,6.63,-1.49,1089103.0,716366814.0,2.72
601766,中国中车,5.94,-1.49,1128909.0,673641742.0,0.46
000061,农 产 品,5.96,-1.49,163042.0,96979926.9,0.91
601216,君正集团,4.64,-1.49,332026.0,154606931.0,0.39
600285,羚锐制药,22.48,-1.49,50665.0,114019774.0,0.89
002267,陕天然气,7.22,-1.5,51863.0,37470536.65,0.47
600809,山西汾酒,120.01,-1.51,64730.0,776435140.0,0.53
000952,广济药业,5.86,-1.51,45902.0,27058367.8,1.33
600519,贵州茅台,1308.29,-1.51,24789.0,3261244498.0,0.2
301004,嘉益股份,35.9,-1.51,4826.0,17355392.2,0.35
002172,澳洋健康,3.25,-1.52,93838.0,30726154.0,1.23
300242,佳云科技,4.51,-1.53,224581.0,101150885.0,3.54
600227,赤天化,3.22,-1.53,629526.0,202655388.0,4.93
600968,海油发展,3.87,-1.53,184914.0,71956113.0,0.18
000429,粤高速Ａ,14.12,-1.53,65743.0,92616016.12,0.5
000538,云南白药,50.91,-1.53,90683.0,461957264.4,0.51
603515,欧普照明,17.27,-1.54,9490.0,16400202.0,0.13
002576,通达动力,14.74,-1.54,31621.0,46912714.03,1.95
601816,京沪高铁,5.07,-1.55,1031687.0,526495454.0,0.21
002695,煌上煌,10.18,-1.55,128514.0,130103629.44,2.51
600098,广州发展,6.36,-1.55,188659.0,120228488.0,0.54
002879,长缆科技,18.47,-1.55,213073.0,394582932.48,15.54
600350,山东高速,10.75,-1.56,100044.0,107272882.0,0.21
601328,交通银行,6.93,-1.56,1057976.0,737922268.0,0.41
301024,霍普股份,32.25,-1.56,7198.0,23038685.0,1.17
600793,宜宾纸业,14.55,-1.56,122398.0,180199094.0,6.92
688065,凯赛生物,45.12,-1.57,39559.0,178455497.0,0.68
002803,吉宏股份,19.48,-1.57,157687.0,312491481.2,5.3
601818,光大银行,3.08,-1.6,1597787.0,495499682.0,0.34
601599,浙文影业,3.07,-1.6,98902.0,30486741.0,0.85
002352,顺丰控股,33.9,-1.6,164495.0,557929985.3,0.34
600332,白云山,21.54,-1.6,92028.0,198518334.0,0.65
300039,上海凯宝,5.55,-1.6,293237.0,163202278.39,3.2
603288,海天味业,36.73,-1.61,118911.0,437559649.0,0.21
300635,中达安,11.57,-1.62,20647.0,24075726.5,1.71
601865,福莱特,10.93,-1.62,167011.0,182874904.0,0.88
000989,九芝堂,9.09,-1.62,184855.0,168451030.0,2.66
600129,太极集团,15.71,-1.63,155937.0,245990210.0,2.83
600406,国电南瑞,24.56,-1.64,509847.0,1252566736.0,0.64
601928,凤凰传媒,9.6,-1.64,85396.0,82267234.0,0.34
000723,美锦能源,3.59,-1.64,272860.0,98387001.0,0.62
600161,天坛生物,12.57,-1.64,101193.0,127608879.0,0.51
601611,中国核建,11.92,-1.65,722817.0,857026348.0,2.4
000598,兴蓉环境,7.11,-1.66,176196.0,125851615.0,0.59
600756,浪潮软件,15.91,-1.67,230021.0,366026225.0,7.1
600976,健民集团,28.1,-1.68,26490.0,74464587.0,1.73
601619,嘉泽新能,4.65,-1.69,197633.0,92138886.0,0.81
600881,亚泰集团,1.74,-1.69,469772.0,81939595.0,1.45
600132,重庆啤酒,45.06,-1.7,25335.0,114297874.0,0.52
301262,海看股份,20.82,-1.7,85532.0,178271555.9,7.01
601398,工商银行,7.53,-1.7,3226923.0,2432041770.0,0.12
603727,博迈科,17.84,-1.71,17915.0,32072312.0,0.64
003816,中国广核,4.0,-1.72,862617.0,345675681.0,0.22
600757,长江传媒,8.0,-1.72,51330.0,41286465.0,0.42
601988,中国银行,5.72,-1.72,2009708.0,1153874920.0,0.1
600269,赣粤高速,4.01,-1.72,150336.0,60670893.0,0.64
300963,中洲特材,12.55,-1.72,149501.0,186171467.79,4.44
300026,红日药业,3.4,-1.73,311338.0,106250925.0,1.04
600738,丽尚国潮,3.95,-1.74,55030.0,21867751.0,0.72
600351,亚宝药业,6.76,-1.74,175685.0,118717166.0,2.54
688671,碧兴物联,23.09,-1.74,12244.0,28436279.0,2.61
603619,中曼石油,21.28,-1.75,249267.0,528929758.0,5.39
600252,中恒集团,2.21,-1.78,249974.0,55745535.0,0.79
000858,五 粮 液,75.51,-1.78,268902.0,2036305342.37,0.69
603233,大参林,18.26,-1.78,44636.0,82058241.0,0.39
600820,隧道股份,5.49,-1.79,166415.0,91751408.0,0.53
603235,天新药业,23.63,-1.79,3661.0,8669616.0,0.08
603567,珍宝岛,6.55,-1.8,623191.0,413631969.0,6.63
300663,科蓝软件,10.36,-1.8,557856.0,580726129.23,12.12
300405,科隆股份,5.41,-1.81,55436.0,30219502.82,2.53
301677,C欣兴,68.99,-1.81,60871.0,413609971.65,28.39
002372,伟星新材,8.68,-1.81,92744.0,80789652.0,0.63
000650,仁和药业,5.38,-1.82,119367.0,64382705.0,0.9
603877,太平鸟,12.93,-1.82,17883.0,23162078.0,0.38
000001,平安银行,11.23,-1.84,893161.0,1010287699.0,0.46
601006,大秦铁路,4.8,-1.84,1037325.0,499942970.0,0.52
600812,华北制药,4.78,-1.85,107740.0,51761702.0,0.63
002882,金龙羽,22.66,-1.86,116302.0,261536438.0,4.71
002001,新 和 成,29.55,-1.86,250106.0,736388872.02,0.82
300949,奥雅股份,21.54,-1.87,11027.0,23875296.01,2.22
605287,德才股份,37.09,-1.88,53595.0,199275424.0,3.83
600422,昆药集团,8.89,-1.88,76524.0,68015842.0,1.01
601939,建设银行,9.91,-1.88,1398185.0,1388768355.0,1.46
605098,行动教育,58.97,-1.88,15650.0,91598538.0,1.31
600323,瀚蓝环境,30.14,-1.89,27527.0,83408862.0,0.34
